name,key,issues,datasetKey,publishingOrgKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,extensions,basisOfRecord,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,scientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,dateIdentified,year,month,day,eventDate,modified,lastInterpreted,references,license,identifiers,facts,relations,class,countryCode,country,rightsHolder,identifier,informationWithheld,verbatimEventDate,datasetName,collectionCode,gbifID,occurrenceID,taxonID,recordedBy,catalogNumber,http...unknown.org.occurrenceDetails,institutionCode,rights,eventTime,identificationID,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,geodeticDatum,verbatimLocality,occurrenceRemarks,continent,stateProvince,scientificNameID,county,fieldNumber,eventRemarks,lifeStage,recordNumber,habitat,institutionID,higherGeography,locality,language,type,preparations,higherClassification,identifiedBy,georeferenceSources,individualCount,dynamicProperties,identificationVerificationStatus,locationAccordingTo,locationRemarks,georeferencedDate,nomenclaturalCode,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,endDayOfYear,otherCatalogNumbers,organismID,previousIdentifications,identificationQualifier,accessRights,collectionID,verbatimCoordinateSystem,georeferenceRemarks,establishmentMeans,occurrenceStatus,startDayOfYear,disposition,ownerInstitutionCode,sex,infraspecificEpithet,bibliographicCitation,elevation,verbatimElevation
Gambelia sila,1145540698,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.787+0000,2017-06-04T01:34:06.422+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,8,1974-07-08T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.635+0000,http://arctos.database.museum/guid/MVZ:Herp:229548,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229548?seid=1243650,NA,8 Jul 1974,NA,Amphibian and reptile specimens,1145540698,http://arctos.database.museum/guid/MVZ:Herp:229548?seid=1243650,NA,Collector(s): Kristine Tollestrup,229548,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-39,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=female ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,189,collector number=D-39,http://arctos.database.museum/guid/MVZ:Herp:229548,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,FEMALE,NA,NA,NA,NA
Gambelia sila,1274636795,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:23.258+0000,2017-12-15T21:57:24.657+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,24,1974-07-24T00:00:00.000+0000,NA,2017-12-15T21:57:25.816+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27824-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274636795,10-27824-230,NA,NA,10-27824-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,75,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1145540685,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.792+0000,2017-06-04T01:34:06.354+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,16,1974-07-16T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.610+0000,http://arctos.database.museum/guid/MVZ:Herp:229553,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229553?seid=630782,NA,16 Jul 1974,NA,Amphibian and reptile specimens,1145540685,http://arctos.database.museum/guid/MVZ:Herp:229553?seid=630782,NA,Collector(s): Kristine Tollestrup,229553,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-44,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=female ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,197,collector number=D-44,http://arctos.database.museum/guid/MVZ:Herp:229553,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,FEMALE,NA,NA,NA,NA
Gambelia sila,1274635600,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:22.608+0000,2017-12-15T21:57:24.090+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,12,1974-07-12T00:00:00.000+0000,NA,2017-12-15T21:57:25.327+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27835-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274635600,10-27835-230,NA,NA,10-27835-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,80,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1274635895,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:22.861+0000,2017-12-15T21:57:24.196+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,15,1974-07-15T00:00:00.000+0000,NA,2017-12-15T21:57:25.260+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27832-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274635895,10-27832-230,NA,NA,10-27832-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,78,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1145540745,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.817+0000,2017-06-04T01:34:06.393+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,16,1974-07-16T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.643+0000,http://arctos.database.museum/guid/MVZ:Herp:229554,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229554?seid=814494,NA,16 Jul 1974,NA,Amphibian and reptile specimens,1145540745,http://arctos.database.museum/guid/MVZ:Herp:229554?seid=814494,NA,Collector(s): Kristine Tollestrup,229554,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-45,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=male ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,197,collector number=D-45,http://arctos.database.museum/guid/MVZ:Herp:229554,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,MALE,NA,NA,NA,NA
Gambelia sila,1145486334,cdrep,09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:46:44.027+0000,2017-06-04T01:33:19.958+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,1999-01-27T00:00:00.000+0000,1974,7,23,1974-07-23T00:00:00.000+0000,2014-06-13T16:05:04.000+0000,2017-06-04T01:36:24.428+0000,http://arctos.database.museum/guid/MVZ:Herp:180657,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:180657?seid=792328,NA,23 Jul 1974,NA,Amphibian and reptile specimens,1145486334,http://arctos.database.museum/guid/MVZ:Herp:180657?seid=792328,NA,Collector(s): Kristine Tollestrup,180657,NA,MVZ,NA,NA,NA,35.865205939868225,-119.91539772213076,30,WGS84,"Kettleman Hills, N of Devil's Den Rd. and W of Ave. 25",NA,NORTH_AMERICA,California,NA,Kings County,NA,NA,NA,KH-7,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kings County","Kettleman Hills, N of Devil's Den Rd. and W of Ave. 25",en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)","Museum of Vertebrate Zoology, University of California, Berkeley",Topozone USGS 1:100000,1,sex=unknown ; age class=adult/juvenile,legacy,Tamrya D. d'Artenay,NA,2000-12-06 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,204,collector number=KH-7,http://arctos.database.museum/guid/MVZ:Herp:180657,"<i>Gambelia sila</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy",A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1274635890,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:22.869+0000,2017-12-15T21:57:24.204+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,22,1974-07-22T00:00:00.000+0000,NA,2017-12-15T21:57:25.280+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27829-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274635890,10-27829-230,NA,NA,10-27829-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,77,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1274632961,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:21.559+0000,2017-12-15T21:57:22.810+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,6,1974-07-06T00:00:00.000+0000,NA,2017-12-15T21:57:23.804+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27803-231,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274632961,10-27803-231,NA,NA,10-27803-231,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kings,105,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1145540733,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.817+0000,2017-06-04T01:34:06.336+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,31,1974-07-31T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.423+0000,http://arctos.database.museum/guid/MVZ:Herp:229556,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229556?seid=508216,NA,31 Jul 1974,NA,Amphibian and reptile specimens,1145540733,http://arctos.database.museum/guid/MVZ:Herp:229556?seid=508216,NA,Collector(s): Kristine Tollestrup,229556,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-47,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=female ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,212,collector number=D-47,http://arctos.database.museum/guid/MVZ:Herp:229556,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,FEMALE,NA,NA,NA,NA
Gambelia sila,1274633660,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:21.699+0000,2017-12-15T21:57:22.947+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,25,1974-07-25T00:00:00.000+0000,NA,2017-12-15T21:57:23.872+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27869-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274633660,10-27869-230,NA,NA,10-27869-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,12,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gambelia sila,1145540726,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.791+0000,2017-06-04T01:34:06.372+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,16,1974-07-16T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.558+0000,http://arctos.database.museum/guid/MVZ:Herp:229552,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229552?seid=1015189,NA,16 Jul 1974,NA,Amphibian and reptile specimens,1145540726,http://arctos.database.museum/guid/MVZ:Herp:229552?seid=1015189,NA,Collector(s): Kristine Tollestrup,229552,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-43,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=female ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,197,collector number=D-43,http://arctos.database.museum/guid/MVZ:Herp:229552,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,FEMALE,NA,NA,NA,NA
Gambelia sila,1145540759,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.817+0000,2017-06-04T01:34:06.351+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,31,1974-07-31T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.506+0000,http://arctos.database.museum/guid/MVZ:Herp:229555,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229555?seid=294182,NA,31 Jul 1974,NA,Amphibian and reptile specimens,1145540759,http://arctos.database.museum/guid/MVZ:Herp:229555?seid=294182,NA,Collector(s): Kristine Tollestrup,229555,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-46,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=male ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,212,collector number=D-46,http://arctos.database.museum/guid/MVZ:Herp:229555,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,MALE,NA,NA,NA,NA
Gambelia sila,1145540691,"cdrep,cdround",09c4287e-e6d5-4552-a07f-bff8a00833d8,8edbbde0-055e-11d8-b850-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T08:47:10.789+0000,2017-06-04T01:34:06.403+0000,77,none,PRESERVED_SPECIMEN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,16,1974-07-16T00:00:00.000+0000,2016-05-23T22:55:07.000+0000,2017-06-04T01:38:11.639+0000,http://arctos.database.museum/guid/MVZ:Herp:229551,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,Reptilia,US,United States,NA,http://arctos.database.museum/guid/MVZ:Herp:229551?seid=828926,NA,16 Jul 1974,NA,Amphibian and reptile specimens,1145540691,http://arctos.database.museum/guid/MVZ:Herp:229551?seid=828926,NA,Collector(s): Kristine Tollestrup,229551,NA,MVZ,NA,NA,NA,35.79031460298851,-119.40933727781677,1207.01,WGS84,3 mi W Hwy. 43 on Kern-Tulare Co. line,NA,NORTH_AMERICA,California,NA,Kern County,NA,NA,NA,D-42,NA,urn:lsid:biocol.org:col:34777,"North America, United States, California, Kern County",3 mi W Hwy. 43 on Kern-Tulare County line,en,PhysicalObject,whole organism (ethanol),"Animalia; Chordata; Reptilia; Squamata; Iguanidae;  (Stejneger, 1890)",unknown,Terrain Navigator 3.02 USGS 1:100000,1,sex=female ; age class=adult/juvenile,field,Tamrya D. d'Artenay,Coordinates plot to Kern/Tulare county line.,2001-05-01 00:00:00.0,ICZN,Tamrya D. d'Artenay,not recorded,unverified,197,collector number=D-42,http://arctos.database.museum/guid/MVZ:Herp:229551,<i>Gambelia sila</i> (accepted ID) identified by unknown; method: field,A,http://www.vertnet.org/resources/norms.html,urn:lsid:biocol.org:col:34818,decimal degrees,NA,NA,NA,NA,NA,NA,FEMALE,NA,NA,NA,NA
Gambelia sila,1274635353,rdatm,7fd12114-9010-4c13-8f46-990fe04ca882,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,US,DWC_ARCHIVE,2017-12-15T21:57:22.534+0000,2017-12-15T21:57:23.988+0000,51,none,UNKNOWN,5227128,1,44,358,715,5663,2470635,5227128,"Gambelia sila (Stejneger, 1890)",Animalia,Chordata,Squamata,Crotaphytidae,Gambelia,Gambelia sila,Gambelia,sila,SPECIES,NA,1974,7,29,1974-07-29T00:00:00.000+0000,NA,2017-12-15T21:57:25.045+0000,NA,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,Reptilia,US,United States,NatureServe,10-27841-230,NA,NA,NatureServe Network Species Occurrence Data,CA-NHP,1274635353,10-27841-230,NA,NA,10-27841-230,NA,NTSRV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NORTH_AMERICA,California,564570,Kern,74,http://www.natureserve.org/explorer/servlet/NatureServe?searchSpeciesUid=ELEMENT_GLOBAL.2.101103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
