name,key,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,extensions,basisOfRecord,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,scientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,dateIdentified,coordinateUncertaintyInMeters,year,month,day,eventDate,modified,lastInterpreted,references,license,identifiers,facts,relations,geodeticDatum,class,countryCode,country,rightsHolder,identifier,informationWithheld,verbatimEventDate,datasetName,collectionCode,verbatimLocality,gbifID,occurrenceID,taxonID,recordedBy,catalogNumber,http...unknown.org.occurrenceDetails,institutionCode,rights,eventTime,identificationID,individualCount,sex,continent,stateProvince,institutionID,dynamicProperties,county,identificationVerificationStatus,language,type,preparations,locationAccordingTo,identifiedBy,georeferencedDate,higherGeography,nomenclaturalCode,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,endDayOfYear,locality,verbatimCoordinateSystem,otherCatalogNumbers,organismID,previousIdentifications,identificationQualifier,accessRights,higherClassification,collectionID,georeferenceSources,occurrenceRemarks,locationRemarks,eventRemarks,recordNumber,scientificNameID,fieldNumber,elevation,elevationAccuracy,startDayOfYear,establishmentMeans,occurrenceStatus,georeferenceRemarks,bibliographicCitation,reproductiveCondition,verbatimElevation,island,vernacularName,parentNameUsage,lifeStage,typeStatus,ownerInstitutionCode,datasetID,disposition,fieldNotes,latestEraOrHighestErathem,formation,lowestBiostratigraphicZone,highestBiostratigraphicZone,latestEpochOrHighestSeries,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEraOrLowestErathem,earliestEpochOrLowestSeries,locationID,earliestPeriodOrLowestSystem
Dipodomys ingens,202064549,35.080317,-119.615128,rdatm,84aefc7e-f762-11e1-a439-00145eb45e9a,609765e0-4ce8-11db-b80e-b8a03c50a862,US,DWC_ARCHIVE,2018-01-01T15:20:41.631+0000,2017-05-12T00:28:13.170+0000,196,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,14731,NA,NA,NA,NA,2017-04-27T00:00:00.000+0000,2017-05-12T00:28:35.766+0000,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,WGS84,Mammalia,US,United States,Sam Noble Oklahoma Museum of Natural History,urn:catalog:OMNH:Mammals:11946,NA,NA,NA,Mammals,NA,202064549,urn:catalog:OMNH:Mammals:11946,NA,"Kennedy, M. L.",11946,NA,OMNH,NA,NA,NA,NA,NA,NORTH_AMERICA,California,NA,"{""totalLengthInmm"":""305"", ""tailLengthInmm"":""167"", ""hindfootLengthInmm"":""46"", ""earLengthInmm"":""15"", ""weightIn"":""X""}",San Luis Obispo,NA,English,NA,"skin, skeleton",NA,NA,NA,NA,NA,NA,GEOLocate [www.museum.tulane.edu/geolocate/],Verified by data custodian,NA,10 mi N Cuyama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MLK , 2169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Giant Kangaroo Rat,NA,NA,NA,NA,NA,In collection,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,787021201,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:31:05.981+0000,2017-07-01T00:56:06.082+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-04-05T19:44:09.000+0000,2017-07-01T00:59:31.931+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V34948&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:34948,Location data available to qualified researchers on request.,NA,NA,V,NA,787021201,urn:catalog:UCMP:V:34948,NA,STERNBERG,34948,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,6,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Lower mandible,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1656642223,NA,NA,,431b19b9-b5b4-4bcb-ae11-072899dd4c52,a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6,US,DWC_ARCHIVE,2017-09-27T16:44:47.847+0000,2017-09-27T16:44:47.860+0000,1,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2017-08-16T00:00:00.000+0000,2017-09-27T16:44:47.874+0000,http://portal.vertnet.org/o/csulb/mammals?id=10522,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,3a20442a-ac52-4c24-98cf-bb2466c520cd,NA,NA,NA,Mammals,North America | United States | California | San Luis Obispo County | Carrizo Plain,1656642223,3a20442a-ac52-4c24-98cf-bb2466c520cd,NA,NA,10522,NA,CSULB,NA,NA,NA,NA,NA,NORTH_AMERICA,California,http://grbio.org/cool/0vp2-jp6s,NA,San Luis Obispo,NA,en,PhysicalObject,Ethanol,NA,NA,NA,North America | United States | California | San Luis Obispo County |  |  |  |,ICZN,NA,NA,NA,NA,Carrizo Plain,NA,NA,NA,NA,NA,http://vertnet.org/resources/norms.html,Animalia | Chordata | Mammalia | Rodentia | Heteromyidae | Dipodomys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NATIVE,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,1065379753,NA,NA,rdatunl,7a25f7aa-03fb-4322-aaeb-66719e1a9527,493fe050-055d-11d8-b84f-b8a03c50a862,US,DWC_ARCHIVE,2017-12-26T05:54:47.470+0000,2017-12-26T05:54:47.487+0000,61,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2017-12-03T00:00:00.000+0000,2017-12-26T05:59:14.190+0000,http://portal.vertnet.org/o/lacm/mammals?id=7fa26e99-4abb-4b30-9ba3-c0d06ea6da4d,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,7fa26e99-4abb-4b30-9ba3-c0d06ea6da4d,NA,99 XXX 9999,LACM Vertebrates,Mammals,"United States | California | San Luis Obispo Co | Reyes Station, 10 mi W; Soda Lake",1065379753,7fa26e99-4abb-4b30-9ba3-c0d06ea6da4d,NA,"Hannum, R G",048484,NA,LACM,NA,NA,NA,NA,FEMALE,NORTH_AMERICA,California,http://biocol.org/urn:lsid:biocol:org:34802,"{""measurements"":""315-182-49-17"", ""weightInGrams"":""112.0"" }",San Luis Obispo,NA,en,PhysicalObject,skin | skull,NA,NA,NA,| United States | California | San Luis Obispo Co |  |  |  |,ICZN,NA,NA,NA,NA,"Reyes Station, 10 mi W; Soda Lake",NA,NA,NA,NA,NA,http://vertnet.org/resources/norms.html,Rodentia | Heteromyidae | Dipodomys,http://biocol.org/urn:lsid:biocol:org:34897,NA,NA,NA,NA,RGH 0004 (?),NA,NA,NA,NA,NA,NATIVE,present,NA,7fa26e99-4abb-4b30-9ba3-c0d06ea6da4d. LACM Vertebrates. http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,1265886260,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:58.165+0000,2017-07-01T00:55:49.530+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:58:58.309+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V271737&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:271737,Location data available to qualified researchers on request.,NA,NA,V,NA,1265886260,urn:catalog:UCMP:V:271737,NA,Sternberg,271737,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Humerus,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1269188443,NA,NA,txmatfuz,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:58.603+0000,2017-07-01T00:55:50.635+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:59:00.744+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V274864&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:274864,Location data available to qualified researchers on request.,NA,NA,V,NA,1269188443,urn:catalog:UCMP:V:274864,NA,NA,274864,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Jaw frag,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,34949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,202064554,35.080317,-119.615128,rdatm,84aefc7e-f762-11e1-a439-00145eb45e9a,609765e0-4ce8-11db-b80e-b8a03c50a862,US,DWC_ARCHIVE,2018-01-01T15:20:41.605+0000,2017-05-12T00:28:13.189+0000,196,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,14731,NA,NA,NA,NA,2017-04-27T00:00:00.000+0000,2017-05-12T00:28:35.669+0000,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,WGS84,Mammalia,US,United States,Sam Noble Oklahoma Museum of Natural History,urn:catalog:OMNH:Mammals:11951,NA,NA,NA,Mammals,NA,202064554,urn:catalog:OMNH:Mammals:11951,NA,"Kennedy, M. L.",11951,NA,OMNH,NA,NA,NA,NA,NA,NORTH_AMERICA,California,NA,"{""totalLengthInmm"":""304"", ""tailLengthInmm"":""179"", ""hindfootLengthInmm"":""49"", ""earLengthInmm"":""18"", ""weightIn"":""X""}",San Luis Obispo,NA,English,NA,"skin, skeleton",NA,NA,NA,NA,NA,NA,GEOLocate [www.museum.tulane.edu/geolocate/],Verified by data custodian,NA,10 mi N Cuyama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MLK , 2174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Giant Kangaroo Rat,NA,NA,NA,NA,NA,In collection,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,1265221610,NA,NA,txmatfuz,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:56.816+0000,2017-07-01T00:55:45.700+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:58:51.315+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V266548&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:266548,Location data available to qualified researchers on request.,NA,NA,V,NA,1265221610,urn:catalog:UCMP:V:266548,NA,Sternberg,266548,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Lower Mandible,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1265886182,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:58.156+0000,2017-07-01T00:55:49.681+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:58:58.797+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V271738&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:271738,Location data available to qualified researchers on request.,NA,NA,V,NA,1265886182,urn:catalog:UCMP:V:271738,NA,Sternberg,271738,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Femur,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1265886265,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:58.173+0000,2017-07-01T00:55:49.631+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:58:58.616+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V271741&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:271741,Location data available to qualified researchers on request.,NA,NA,V,NA,1265886265,urn:catalog:UCMP:V:271741,NA,Sternberg,271741,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Tibia,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,177124173,34.583333,-118.116667,"cdround,rdatunl",8631295a-f762-11e1-a439-00145eb45e9a,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,US,DWC_ARCHIVE,2017-11-02T12:40:43.201+0000,2016-12-24T13:18:26.454+0000,45,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2015-02-26T00:00:00.000+0000,2017-02-17T22:10:28.144+0000,http://portal.vertnet.org/o/ucla/mammals?id=2174,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,WGS84,Mammalia,US,United States,NA,urn:catalog:UCLA:Mammals:2174,NA,23 OCT 1192,NA,Mammals,NA | USA | CA | KERN CO. | BUENA VISTA LAKE,177124173,urn:catalog:UCLA:Mammals:2174,NA,"HUEY, L. M.",2174,NA,UCLA,NA,NA,NA,NA,MALE,NORTH_AMERICA,California,urn:lsid:biocol.org:col:34960,NA,Kern,NA,en,PhysicalObject,skin | skull,NA,NA,NA,NA | USA | CA | KERN CO. |  |  |  |,ICZN,NA,NA,requires verification,297,BUENA VISTA LAKE,NA,NA,NA,NA,NA,http://vertnet.org/resources/norms.html,RODE | Heteromyidae | Dipodomys,NA,NA,NA,NA,NA,G494,NA,NA,106.68,0,297,NATIVE,present,NA,NA,NA,350f,NA,NA,NA,ADULT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,202064551,35.080317,-119.615128,rdatm,84aefc7e-f762-11e1-a439-00145eb45e9a,609765e0-4ce8-11db-b80e-b8a03c50a862,US,DWC_ARCHIVE,2018-01-01T15:20:41.619+0000,2017-05-12T00:28:13.219+0000,196,none,PRESERVED_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,14731,NA,NA,NA,NA,2017-04-27T00:00:00.000+0000,2017-05-12T00:28:35.714+0000,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,WGS84,Mammalia,US,United States,Sam Noble Oklahoma Museum of Natural History,urn:catalog:OMNH:Mammals:11948,NA,NA,NA,Mammals,NA,202064551,urn:catalog:OMNH:Mammals:11948,NA,"Kennedy, M. L.",11948,NA,OMNH,NA,NA,NA,NA,NA,NORTH_AMERICA,California,NA,"{""totalLengthInmm"":""[275]"", ""tailLengthInmm"":""[147]"", ""hindfootLengthInmm"":""50"", ""earLengthInmm"":""19"", ""weightIn"":""X""}",San Luis Obispo,NA,English,NA,"skin, skeleton",NA,NA,NA,NA,NA,NA,GEOLocate [www.museum.tulane.edu/geolocate/],Verified by data custodian,NA,10 mi N Cuyama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MLK , 2171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Giant Kangaroo Rat,NA,NA,NA,NA,NA,In collection,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dipodomys ingens,787021192,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:31:05.984+0000,2017-07-01T00:56:06.090+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-05-25T12:54:51.000+0000,2017-07-01T00:59:31.918+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V34943&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:34943,Location data available to qualified researchers on request.,NA,NA,V,NA,787021192,urn:catalog:UCMP:V:34943,NA,STERNBERG,34943,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,2,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Jaw frag,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,787021196,NA,NA,,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:31:05.981+0000,2017-07-01T00:56:06.074+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2013-11-10T13:55:39.000+0000,2017-07-01T00:59:31.880+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V34947&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:34947,Location data available to qualified researchers on request.,NA,NA,V,NA,787021196,urn:catalog:UCMP:V:34947,NA,STERNBERG,34947,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,28,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,DENTARY,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1265221609,NA,NA,txmatfuz,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:56.828+0000,2017-07-01T00:55:45.875+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:58:51.901+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V266549&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:266549,Location data available to qualified researchers on request.,NA,NA,V,NA,1265221609,urn:catalog:UCMP:V:266549,NA,Sternberg,266549,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Lower Mandible,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
Dipodomys ingens,1269188450,NA,NA,txmatfuz,58d0f326-2e85-4d0a-a744-571461220f00,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,US,DWC_ARCHIVE,2018-01-04T20:30:58.599+0000,2017-07-01T00:55:50.593+0000,142,none,FOSSIL_SPECIMEN,2439550,1,44,359,1459,5504,2439509,2439550,"Dipodomys ingens (Merriam, 1904)",Animalia,Chordata,Rodentia,Heteromyidae,Dipodomys,Dipodomys ingens,Dipodomys,ingens,SPECIES,NA,NA,NA,NA,NA,NA,2016-08-27T13:26:02.000+0000,2017-07-01T00:59:00.603+0000,http://ucmpdb.berkeley.edu/cgi/ucmp_query2?spec_id=V274868&one=T,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,Mammalia,US,United States,NA,urn:catalog:UCMP:V:274868,Location data available to qualified researchers on request.,NA,NA,V,NA,1269188450,urn:catalog:UCMP:V:274868,NA,NA,274868,NA,UCMP,http://vertnet.org/resources/norms.html,NA,NA,NA,NA,NORTH_AMERICA,California,NA,NA,Kern County,NA,NA,NA,Jaw frag,NA,NA,NA,NA,ICZN,NA,NA,NA,NA,Sternberg Pit (McKittrick),NA,34949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cenozoic,McKittrick Asphalt,Rancholabrean,Rancholabrean,Pleistocene,-7139,Cenozoic,Cenozoic,Quaternary,Cenozoic,Pleistocene,-7139,Quaternary
